input_c,input_mu,output_opinion_t0,output_opinion_t1,output_opinion_t2,output_opinion_t3,output_opinion_t4,output_opinion_t5,output_opinion_t6,output_opinion_t7,output_opinion_t8,output_opinion_t9,output_opinion_t10,output_opinion_t11,output_opinion_t12,output_opinion_t13,output_opinion_t14,output_opinion_t15,output_opinion_t16,output_opinion_t17,output_opinion_t18,output_opinion_t19,output_opinion_t20,output_opinion_t21,output_opinion_t22,output_opinion_t23,output_opinion_t24,output_opinion_t25,output_opinion_t26,output_opinion_t27,output_opinion_t28,output_opinion_t29,output_opinion_t30,output_opinion_t31,output_opinion_t32,output_opinion_t33,output_opinion_t34,output_opinion_t35,output_opinion_t36,output_opinion_t37,output_opinion_t38,output_opinion_t39,output_opinion_t40,output_opinion_t41,output_opinion_t42,output_opinion_t43,output_opinion_t44,output_opinion_t45,output_opinion_t46,output_opinion_t47,output_opinion_t48,output_opinion_t49,output_opinion_t50,output_opinion_t51,output_opinion_t52,output_opinion_t53,output_opinion_t54,output_opinion_t55,output_opinion_t56,output_opinion_t57,output_opinion_t58,output_opinion_t59,output_opinion_t60,output_opinion_t61,output_opinion_t62,output_opinion_t63,output_opinion_t64,output_opinion_t65,output_opinion_t66,output_opinion_t67,output_opinion_t68,output_opinion_t69,output_opinion_t70,output_opinion_t71,output_opinion_t72,output_opinion_t73,output_opinion_t74,output_opinion_t75,output_opinion_t76,output_opinion_t77,output_opinion_t78,output_opinion_t79,output_opinion_t80,output_opinion_t81,output_opinion_t82,output_opinion_t83,output_opinion_t84,output_opinion_t85,output_opinion_t86,output_opinion_t87,output_opinion_t88,output_opinion_t89,output_opinion_t90,output_opinion_t91,output_opinion_t92,output_opinion_t93,output_opinion_t94,output_opinion_t95,output_opinion_t96,output_opinion_t97,output_opinion_t98,output_opinion_t99,output_opinion_t100
0.9628034111569966,0.09976096997738008,0.4765222836544966,0.4765222836544966,0.4765222836544966,0.4765222836544966,0.4765222836544966,0.4765222836544966,0.4765222836544966,0.4765222836544966,0.4765222836544966,0.4765222836544966,0.4765222836544965,0.4765222836544965,0.4765222836544965,0.4765222836544965,0.4765222836544965,0.4765222836544965,0.4765222836544965,0.4765222836544965,0.4765222836544966,0.4765222836544966,0.4765222836544966,0.4765222836544965,0.4765222836544965,0.4765222836544965,0.4765222836544965,0.4765222836544965,0.4765222836544966,0.4765222836544966,0.4765222836544965,0.4765222836544966,0.4765222836544966,0.4765222836544965,0.4765222836544965,0.4765222836544965,0.47652228365449645,0.4765222836544965,0.4765222836544965,0.4765222836544965,0.4765222836544965,0.4765222836544965,0.4765222836544965,0.4765222836544965,0.4765222836544965,0.4765222836544965,0.4765222836544965,0.4765222836544966,0.4765222836544966,0.4765222836544966,0.4765222836544966,0.4765222836544965,0.4765222836544965,0.4765222836544966,0.4765222836544966,0.4765222836544966,0.4765222836544966,0.4765222836544966,0.47652228365449645,0.47652228365449645,0.47652228365449645,0.47652228365449645,0.47652228365449645,0.47652228365449645,0.47652228365449645,0.47652228365449645,0.47652228365449645,0.47652228365449645,0.47652228365449645,0.47652228365449645,0.47652228365449645,0.47652228365449645,0.47652228365449645,0.47652228365449645,0.47652228365449645,0.47652228365449645,0.47652228365449645,0.47652228365449645,0.47652228365449645,0.47652228365449645,0.47652228365449645,0.47652228365449645,0.4765222836544966,0.4765222836544966,0.4765222836544966,0.47652228365449645,0.47652228365449645,0.47652228365449645,0.47652228365449645,0.47652228365449645,0.47652228365449645,0.47652228365449645,0.47652228365449645,0.47652228365449645,0.47652228365449645,0.47652228365449645,0.47652228365449645,0.47652228365449645,0.47652228365449645,0.47652228365449645,0.47652228365449645,0.47652228365449645,0.4765222836544966
0.3458925181593194,0.49108857795209937,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618603,0.5299938355618603,0.5299938355618603,0.5299938355618604,0.5299938355618604,0.5299938355618603,0.5299938355618603,0.5299938355618603,0.5299938355618603,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618603,0.5299938355618603,0.5299938355618603,0.5299938355618603,0.5299938355618603,0.5299938355618603,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618603,0.5299938355618603,0.5299938355618603,0.5299938355618603,0.5299938355618603,0.5299938355618603,0.5299938355618603,0.5299938355618603,0.5299938355618603,0.5299938355618603,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618605,0.5299938355618605,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604,0.5299938355618604
0.9048479825235065,0.287913306975657,0.47550485033721,0.47550485033721,0.47550485033721,0.47550485033721,0.47550485033721,0.4755048503372101,0.4755048503372101,0.4755048503372101,0.4755048503372101,0.4755048503372101,0.4755048503372101,0.4755048503372101,0.4755048503372101,0.4755048503372101,0.4755048503372101,0.4755048503372101,0.4755048503372101,0.47550485033721,0.47550485033721,0.47550485033720996,0.47550485033720996,0.47550485033720996,0.47550485033720996,0.47550485033720996,0.47550485033720996,0.47550485033720996,0.47550485033720996,0.47550485033720996,0.47550485033720996,0.47550485033720996,0.47550485033720996,0.47550485033720996,0.47550485033720996,0.47550485033720996,0.47550485033720996,0.47550485033720996,0.47550485033720996,0.47550485033720996,0.47550485033720996,0.47550485033720996,0.47550485033720996,0.47550485033720996,0.47550485033720996,0.47550485033720996,0.47550485033720996,0.47550485033720996,0.47550485033720996,0.47550485033720996,0.47550485033720996,0.47550485033720996,0.47550485033720996,0.47550485033721,0.47550485033721,0.47550485033721,0.47550485033721,0.47550485033721,0.47550485033720996,0.47550485033720996,0.47550485033720996,0.47550485033720996,0.47550485033720996,0.47550485033720996,0.47550485033720996,0.47550485033721,0.47550485033721,0.47550485033721,0.47550485033721,0.47550485033721,0.47550485033721,0.47550485033721,0.47550485033721,0.47550485033721,0.47550485033721,0.47550485033721,0.47550485033721,0.47550485033721,0.47550485033721,0.47550485033721,0.47550485033721,0.47550485033721,0.47550485033721,0.47550485033721,0.4755048503372101,0.4755048503372101,0.4755048503372101,0.4755048503372101,0.4755048503372101,0.4755048503372101,0.4755048503372101,0.4755048503372101,0.4755048503372101,0.4755048503372101,0.4755048503372101,0.4755048503372101,0.4755048503372101,0.4755048503372101,0.4755048503372101,0.4755048503372101,0.4755048503372101,0.4755048503372101,0.4755048503372101
0.9895130295844476,0.18729259754402178,0.48617833685540546,0.48617833685540546,0.48617833685540546,0.48617833685540546,0.48617833685540546,0.48617833685540546,0.48617833685540546,0.48617833685540546,0.48617833685540546,0.48617833685540546,0.4861783368554054,0.48617833685540546,0.48617833685540546,0.48617833685540546,0.48617833685540546,0.48617833685540546,0.48617833685540546,0.48617833685540546,0.48617833685540546,0.48617833685540546,0.48617833685540546,0.4861783368554055,0.4861783368554055,0.4861783368554055,0.4861783368554055,0.4861783368554055,0.48617833685540546,0.4861783368554055,0.4861783368554055,0.4861783368554055,0.4861783368554055,0.4861783368554055,0.4861783368554055,0.4861783368554055,0.4861783368554055,0.4861783368554055,0.4861783368554055,0.4861783368554055,0.4861783368554055,0.4861783368554055,0.4861783368554055,0.4861783368554055,0.4861783368554055,0.48617833685540546,0.4861783368554055,0.4861783368554055,0.4861783368554055,0.4861783368554055,0.48617833685540546,0.48617833685540546,0.48617833685540546,0.48617833685540546,0.48617833685540546,0.48617833685540546,0.4861783368554055,0.4861783368554055,0.4861783368554055,0.4861783368554055,0.4861783368554055,0.4861783368554055,0.4861783368554055,0.4861783368554055,0.4861783368554055,0.4861783368554055,0.4861783368554055,0.4861783368554055,0.4861783368554055,0.4861783368554055,0.4861783368554055,0.4861783368554055,0.48617833685540546,0.48617833685540546,0.48617833685540546,0.48617833685540546,0.48617833685540546,0.48617833685540546,0.48617833685540546,0.48617833685540546,0.4861783368554054,0.48617833685540546,0.48617833685540546,0.48617833685540546,0.48617833685540546,0.48617833685540546,0.48617833685540546,0.48617833685540546,0.48617833685540546,0.48617833685540546,0.48617833685540546,0.48617833685540546,0.48617833685540546,0.48617833685540546,0.4861783368554054,0.48617833685540546,0.48617833685540546,0.48617833685540546,0.48617833685540546,0.48617833685540546,0.48617833685540546,0.48617833685540546,0.48617833685540546
0.12592595081116414,0.11688567039647921,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.4873028389219206,0.4873028389219206,0.4873028389219206,0.4873028389219206,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.4873028389219206,0.4873028389219206,0.4873028389219206,0.4873028389219206,0.4873028389219206,0.4873028389219206,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.4873028389219206,0.4873028389219206,0.4873028389219206,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056,0.48730283892192056
0.6439617261503964,0.05145739060077881,0.49435304279552156,0.4943530427955215,0.4943530427955215,0.4943530427955215,0.4943530427955215,0.4943530427955215,0.4943530427955215,0.4943530427955215,0.49435304279552156,0.49435304279552156,0.49435304279552156,0.49435304279552156,0.4943530427955215,0.4943530427955215,0.4943530427955215,0.49435304279552156,0.49435304279552156,0.4943530427955215,0.4943530427955215,0.49435304279552156,0.49435304279552156,0.49435304279552156,0.49435304279552156,0.49435304279552156,0.49435304279552156,0.49435304279552156,0.49435304279552156,0.4943530427955216,0.4943530427955216,0.4943530427955216,0.4943530427955216,0.4943530427955216,0.4943530427955216,0.4943530427955216,0.4943530427955216,0.4943530427955216,0.4943530427955216,0.4943530427955216,0.4943530427955216,0.4943530427955216,0.4943530427955216,0.4943530427955216,0.4943530427955216,0.4943530427955216,0.4943530427955216,0.4943530427955217,0.4943530427955216,0.4943530427955216,0.4943530427955216,0.4943530427955216,0.4943530427955216,0.4943530427955217,0.4943530427955216,0.4943530427955216,0.4943530427955216,0.4943530427955217,0.4943530427955217,0.4943530427955216,0.4943530427955216,0.4943530427955216,0.4943530427955216,0.4943530427955216,0.4943530427955217,0.4943530427955217,0.4943530427955217,0.4943530427955217,0.4943530427955217,0.4943530427955217,0.4943530427955216,0.4943530427955217,0.4943530427955217,0.4943530427955217,0.4943530427955217,0.4943530427955217,0.4943530427955217,0.4943530427955217,0.4943530427955217,0.4943530427955217,0.4943530427955217,0.4943530427955217,0.4943530427955217,0.4943530427955216,0.4943530427955216,0.4943530427955216,0.4943530427955216,0.4943530427955216,0.4943530427955217,0.4943530427955217,0.4943530427955217,0.4943530427955216,0.4943530427955216,0.4943530427955216,0.4943530427955216,0.4943530427955216,0.4943530427955216,0.4943530427955217,0.4943530427955217,0.4943530427955216,0.4943530427955216,0.4943530427955216,0.4943530427955216
0.5083933831185309,0.07613058028041081,0.5264518588930451,0.5264518588930451,0.5264518588930451,0.5264518588930452,0.5264518588930452,0.5264518588930452,0.5264518588930452,0.5264518588930452,0.5264518588930452,0.5264518588930452,0.5264518588930452,0.5264518588930452,0.5264518588930452,0.5264518588930452,0.5264518588930452,0.5264518588930452,0.5264518588930452,0.5264518588930452,0.5264518588930452,0.5264518588930452,0.5264518588930451,0.5264518588930451,0.5264518588930451,0.5264518588930451,0.5264518588930451,0.5264518588930451,0.5264518588930451,0.5264518588930451,0.5264518588930451,0.5264518588930451,0.5264518588930451,0.5264518588930451,0.526451858893045,0.5264518588930451,0.5264518588930451,0.5264518588930451,0.5264518588930451,0.5264518588930451,0.5264518588930451,0.5264518588930452,0.5264518588930451,0.5264518588930451,0.5264518588930452,0.5264518588930452,0.5264518588930451,0.5264518588930451,0.5264518588930451,0.5264518588930451,0.526451858893045,0.5264518588930451,0.5264518588930451,0.5264518588930451,0.5264518588930452,0.5264518588930452,0.5264518588930452,0.5264518588930452,0.5264518588930452,0.5264518588930452,0.5264518588930452,0.5264518588930452,0.5264518588930452,0.5264518588930451,0.5264518588930452,0.5264518588930452,0.5264518588930452,0.5264518588930452,0.5264518588930452,0.5264518588930451,0.5264518588930452,0.5264518588930452,0.5264518588930452,0.5264518588930452,0.5264518588930452,0.5264518588930452,0.5264518588930452,0.5264518588930452,0.5264518588930452,0.5264518588930452,0.5264518588930452,0.5264518588930451,0.5264518588930452,0.5264518588930452,0.5264518588930452,0.5264518588930452,0.5264518588930452,0.5264518588930452,0.5264518588930452,0.5264518588930452,0.5264518588930451,0.5264518588930451,0.5264518588930451,0.5264518588930451,0.5264518588930451,0.5264518588930451,0.5264518588930451,0.5264518588930451,0.5264518588930451,0.5264518588930451,0.5264518588930451,0.5264518588930451,0.5264518588930451
0.7546149716102036,0.4609549575008735,0.49858375665844434,0.49858375665844434,0.49858375665844434,0.49858375665844434,0.49858375665844434,0.49858375665844434,0.49858375665844434,0.49858375665844434,0.49858375665844434,0.49858375665844434,0.49858375665844434,0.49858375665844434,0.49858375665844434,0.4985837566584443,0.4985837566584443,0.49858375665844434,0.49858375665844434,0.4985837566584443,0.49858375665844434,0.49858375665844434,0.49858375665844434,0.49858375665844434,0.49858375665844434,0.49858375665844434,0.49858375665844434,0.49858375665844434,0.49858375665844434,0.49858375665844434,0.49858375665844434,0.49858375665844434,0.49858375665844434,0.49858375665844434,0.49858375665844434,0.49858375665844434,0.49858375665844434,0.49858375665844434,0.49858375665844434,0.4985837566584444,0.49858375665844434,0.49858375665844434,0.49858375665844434,0.49858375665844434,0.4985837566584444,0.49858375665844434,0.49858375665844434,0.49858375665844434,0.49858375665844434,0.4985837566584444,0.4985837566584444,0.4985837566584444,0.4985837566584444,0.4985837566584444,0.4985837566584445,0.4985837566584445,0.4985837566584445,0.4985837566584445,0.4985837566584445,0.4985837566584444,0.4985837566584444,0.4985837566584444,0.4985837566584444,0.4985837566584444,0.4985837566584444,0.4985837566584444,0.4985837566584444,0.49858375665844434,0.49858375665844434,0.49858375665844434,0.49858375665844434,0.49858375665844434,0.49858375665844434,0.49858375665844434,0.49858375665844434,0.4985837566584444,0.4985837566584444,0.4985837566584444,0.4985837566584444,0.4985837566584444,0.4985837566584444,0.4985837566584444,0.4985837566584444,0.49858375665844434,0.49858375665844434,0.49858375665844434,0.49858375665844434,0.49858375665844434,0.49858375665844434,0.49858375665844434,0.49858375665844434,0.49858375665844434,0.49858375665844434,0.4985837566584444,0.49858375665844434,0.4985837566584444,0.4985837566584445,0.4985837566584444,0.4985837566584444,0.4985837566584444,0.4985837566584444,0.4985837566584444,0.4985837566584444
0.5541113232402014,0.41965941235560034,0.44328655699353353,0.44328655699353353,0.44328655699353353,0.44328655699353353,0.44328655699353353,0.44328655699353353,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.44328655699353353,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.44328655699353353,0.44328655699353353,0.44328655699353353,0.44328655699353353,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.44328655699353353,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.44328655699353353,0.44328655699353353,0.44328655699353353,0.44328655699353353,0.44328655699353353,0.44328655699353353,0.44328655699353353,0.4432865569935335,0.4432865569935335,0.44328655699353353,0.4432865569935335,0.4432865569935335,0.4432865569935335,0.4432865569935335
0.027586132929814086,0.08021131109489411,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817,0.5290796779529817
0.36445265701220686,0.3389194947796302,0.4915218785574021,0.4915218785574021,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.4915218785574021,0.4915218785574021,0.4915218785574021,0.4915218785574021,0.4915218785574021,0.4915218785574021,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215,0.49152187855740215
0.9781277426537669,0.17233801958449088,0.48568197226501547,0.48568197226501547,0.48568197226501547,0.48568197226501547,0.4856819722650154,0.48568197226501547,0.48568197226501547,0.48568197226501547,0.48568197226501547,0.48568197226501547,0.48568197226501547,0.48568197226501547,0.4856819722650154,0.4856819722650154,0.4856819722650154,0.4856819722650154,0.4856819722650154,0.4856819722650154,0.4856819722650154,0.4856819722650154,0.4856819722650154,0.48568197226501547,0.48568197226501547,0.48568197226501547,0.48568197226501547,0.48568197226501547,0.48568197226501547,0.48568197226501547,0.4856819722650154,0.48568197226501547,0.48568197226501547,0.48568197226501547,0.48568197226501547,0.48568197226501547,0.48568197226501547,0.48568197226501547,0.48568197226501547,0.48568197226501547,0.48568197226501547,0.48568197226501547,0.48568197226501547,0.48568197226501547,0.4856819722650154,0.4856819722650154,0.4856819722650154,0.4856819722650154,0.4856819722650154,0.4856819722650154,0.4856819722650154,0.4856819722650154,0.48568197226501547,0.48568197226501547,0.48568197226501547,0.48568197226501547,0.48568197226501547,0.4856819722650154,0.4856819722650154,0.4856819722650154,0.4856819722650154,0.4856819722650154,0.4856819722650154,0.4856819722650154,0.4856819722650154,0.4856819722650154,0.48568197226501547,0.48568197226501547,0.4856819722650154,0.4856819722650154,0.4856819722650154,0.4856819722650154,0.4856819722650154,0.4856819722650154,0.4856819722650154,0.4856819722650153,0.4856819722650154,0.4856819722650154,0.4856819722650154,0.4856819722650154,0.4856819722650154,0.4856819722650154,0.4856819722650154,0.4856819722650154,0.4856819722650154,0.4856819722650154,0.4856819722650154,0.4856819722650154,0.4856819722650154,0.4856819722650154,0.4856819722650154,0.4856819722650154,0.4856819722650154,0.48568197226501547,0.4856819722650154,0.4856819722650153,0.4856819722650154,0.4856819722650154,0.4856819722650154,0.48568197226501547,0.48568197226501547,0.48568197226501547,0.48568197226501547
