c,mu,distance
0.3966775315309178,0.23155858266584917,0.07190806446872053
0.296485819098695,0.42061168845097374,0.07197317650374543
0.46436263750362805,0.10059784136169557,0.07202074564241633
0.4474087166594314,0.3978883063187947,0.07202546187768649
0.3764563981034563,0.44513693286810607,0.07202595797028273
0.3611492731766647,0.5511244645843533,0.07207627959544902
0.27046314258240184,0.5678169636727451,0.07208182387930011
0.4955961501126568,0.831569873288662,0.07208992563130519
0.4472839296090042,0.3672285189887339,0.07211599421153345
0.3435590272136072,0.8324052313895787,0.07211949462425234
0.48833990374336234,0.4026197613375828,0.07213784189390053
0.353113988993089,0.5983306164579671,0.07216768154033111
0.42289651994931854,0.34267479154901564,0.07217298645301172
0.3499705870884363,0.7358428672056732,0.07220566638985139
0.4216001227860181,0.14636312105719718,0.07222504168021755
0.49168866766102703,0.3704279051931654,0.072238167539693
0.40408570100327856,0.18492898031028704,0.07226429833514102
0.22152647458860383,0.6044956273962578,0.07227843654221469
0.39443593818153677,0.29365287351345715,0.07228356016633009
0.32230245940671887,0.7988402629789687,0.07228378434993361
0.4999575382452436,0.6517514037318402,0.07229477135256634
0.4813298999647707,0.41352215368671474,0.07232475378246155
0.29635226629167954,0.7720321626806962,0.07234712717174271
0.4336632887491637,0.7689393462416015,0.072373739935829
0.22725409775990282,0.5220752771983551,0.07237508218110218
0.2754589401777221,0.15252054049011488,0.07240064065512873
0.28466958970147893,0.38426680469777175,0.07240375983889225
0.289749522461032,0.3539623797593101,0.07244137554741586
0.34038285340989194,0.15736492287042073,0.0724434218953731
0.344350486454565,0.5138089295440663,0.0724690621610561
0.29954018108220326,0.6637621409534918,0.07247193235130368
0.29387713413496497,0.4795625452194294,0.07247731149596484
0.4923090814202097,0.45461706087242393,0.07247807482170289
0.49969416586506177,0.4934045775686604,0.07249194683668732
0.409311102447535,0.8712097660895474,0.07250219928271401
0.3566623886038709,0.803511401831546,0.0725173188689031
0.42194007720174465,0.6123479115117749,0.07254204256465348
0.3545322743676268,0.5407030832077794,0.07255418770190787
0.2816697540639706,0.6650736380269534,0.07255722063133875
0.3526557940196452,0.2860131183423882,0.07258916017275316
0.27112063477661386,0.7997087657706925,0.07259060799610188
0.36845181656064774,0.5620464075047843,0.0726237340967785
0.45694280212442207,0.43326532242071536,0.07264011325895987
0.47006247543217994,0.23033196579489446,0.0726447005220114
0.2519491314014539,0.6899687624466856,0.07265092463044995
0.453130037214341,0.5287965698164898,0.07267952985955406
0.48239147784297653,0.3507269396516499,0.07268540138556709
0.4813717746977987,0.43237395852796257,0.07272176140119291
0.4580781160917181,0.12054737594626436,0.0727323564256831
0.4144809013218741,0.128189355500097,0.07274505000884966
0.3210524295478723,0.4040284372673505,0.07275450911623757
0.45894318713562676,0.10367441015649002,0.07276063645093908
0.3362210417165681,0.2811495328425509,0.07276610674525884
0.4889978545862885,0.7295689292402026,0.07277595355055191
0.41047666801054306,0.27041869812888,0.0727776459042583
0.39478496125994966,0.759026553886304,0.07286436454487114
0.25026152132836,0.20674188168569352,0.0728808146260107
0.3817670096822673,0.14393221919718055,0.07288689426014089
0.3895545176278964,0.43896333790568975,0.07288903748930672
0.4428644036926569,0.37732669838875654,0.07303698937243952
0.4135211779959783,0.5176099412842151,0.07304696538142709
0.3912063239765349,0.15389254635755878,0.07308428716304896
0.2526026209410762,0.18260165174805315,0.07308687140255107
0.46797317814613915,0.15109075773117217,0.0731373365810207
0.28391078802956127,0.752306690120794,0.07315718497344002
0.424351043833038,0.296269306975838,0.07316849190801632
0.41868707901201097,0.5059946585083359,0.07317106230189786
0.4602372313193993,0.8139101008383524,0.07318453921698767
0.46602167404537,0.8490485770700461,0.07318719604270763
0.4790265147208279,0.8149497442828598,0.07320900641610957
0.38143326389023624,0.2264168161443541,0.07322623193839135
0.47279579496112834,0.1462772593509902,0.07322831499403584
0.39358549653385755,0.10842327781705086,0.07323120694441523
0.33723831878706134,0.8639927704402066,0.07325372984741318
0.3808483630435352,0.4865705781281836,0.07326115968381629
0.33612718241331574,0.538843751507614,0.07334758912209416
0.48400376435715187,0.8754630588878076,0.07337204309882346
0.3000972062873015,0.3995330182964275,0.0733873255956738
0.34502386679955716,0.7667361654156363,0.0733884992448275
0.45100567774476985,0.15710396482265124,0.0734007724641336
0.3010210012915606,0.47018642376414876,0.07343391657722793
0.48058813695365543,0.8542824837513847,0.07343777502618742
0.4038682373566823,0.4626660869103454,0.07344370660911655
0.3392166975249927,0.45229810742070653,0.0734471069141294
0.42108866068662676,0.6537860267082527,0.07345383767798402
0.3608334980647091,0.5513407117706707,0.07346498941473766
0.4316769987479514,0.7678252504155659,0.07346502919683208
0.38764373164259414,0.2528303377314842,0.07346608357911365
0.2879578398673824,0.2960918933234904,0.07347248958612539
0.3753624094436254,0.3869377704243254,0.07349586537532712
0.30627544949647745,0.3386641747784297,0.07350366634488409
0.25841552461801,0.5563222688121341,0.07351336162262893
0.47522845917223044,0.8126325229058321,0.07351410138156972
0.3786382454599587,0.2205898771309614,0.0735203684225482
0.3499278868671965,0.6208501748155457,0.07352831468849694
0.42445003849551033,0.26634968951490157,0.0735677501466269
0.49114582221620084,0.6179419765148533,0.07358098811403121
0.25814902686909225,0.3154379111090931,0.07360459447570107
0.39905151322656485,0.4643901963393323,0.07364627496722784
0.4761418512512814,0.6064967167559576,0.073654964664808
0.4629559650125702,0.6925183784708915,0.07368489494366709
0.4307129085482847,0.13748539508620797,0.07369214824905267
0.1988349228821103,0.5291103825354699,0.07371728874668493
0.40303525098392023,0.5127093228456413,0.07372578482475234
0.3390044081312318,0.7146105754974785,0.0737383484415313
0.19770732480852288,0.6787364750220275,0.07376549265128218
0.32451421026631255,0.43929634197864675,0.07377830547196472
0.3627639863533775,0.6375808630153433,0.07378332810127924
0.2943559154570957,0.33864126309337444,0.07380732338769766
0.46909227492502426,0.49357572975880015,0.073808096705388
0.4552890530203261,0.4231140301389166,0.07384561433126825
0.48537054077995523,0.8183688181806821,0.07387071117627862
0.3848574208662888,0.6119363165084165,0.07387222230062977
0.30608901704267744,0.42624831963705645,0.0738935955381689
0.3111188297281572,0.8884017408649462,0.07391159512068984
0.3862283648678927,0.6466882364998241,0.07393861227854977
0.4242314496349383,0.22991365930737145,0.07394243359446676
0.275577758741936,0.2009932219522632,0.07394724244138681
0.26926784175188795,0.47118072055646454,0.0739562817329738
0.3413587464615611,0.45564770801262056,0.07397216015560648
0.35349842688547495,0.43193925191599547,0.07400601261004504
0.2662506234006329,0.4467197187775449,0.07400885795176615
0.4182727638588146,0.13331450144711657,0.07404466245884384
0.40814913909205985,0.7688448820753395,0.07405694131446658
0.338665112995523,0.7453180473180842,0.07409191209082454
0.3924009527973814,0.31701967474043335,0.07410130603286016
0.2881736545396927,0.3998326700604895,0.07412022942456176
0.2885507637898597,0.25044398853021543,0.07420318941583905
0.387698140024092,0.6319518991791007,0.07421845291251235
0.407831195530311,0.806154143712192,0.07423183136981246
0.3962352302726515,0.1560257856582804,0.0742322156786221
0.2748962959317902,0.3832461722588415,0.07423737335838604
0.3890415300833976,0.4747533052831908,0.07431619477148257
0.2537606588651154,0.45240461168671164,0.07432762748219579
0.36349115087197437,0.5279223525449718,0.07433031388523566
0.2585610406208201,0.5065614805671447,0.07433087622262874
0.4321027863117505,0.7826768362367263,0.07434465514771615
0.30871917494978784,0.7705730080733746,0.07435120350338502
0.2979954376593728,0.49513235345055706,0.07438052804926662
0.3477758975785632,0.8786579012666447,0.07440095898445553
0.4374606523964265,0.1350811084634881,0.07440102790307826
0.36223602696624224,0.38316044516624304,0.07440977747286275
0.32003368060962456,0.16416738451458518,0.07443753191072562
0.48106696058312526,0.35758781592310773,0.07443777221440863
0.3092091252737712,0.3861859010978129,0.07445153203033154
0.4578393275357757,0.8600545976974923,0.07445847638358769
0.4512559660690538,0.31941651919409486,0.0744588751720052
0.3453082087452536,0.3367276781387874,0.0744764846799263
0.3438590331961891,0.8173669677450291,0.07447953396593779
0.2779242852459745,0.4991665819266873,0.07448480584237496
0.25217499716762426,0.2838293263043464,0.0744883964519625
0.4213712183681194,0.12791220398441291,0.07449441297052639
0.4111562064633971,0.2701694350130457,0.0744948337750369
0.18808181560266354,0.4987922123049163,0.07449991217253557
0.3596151565178787,0.5611194878234288,0.07452698994432308
0.39772330666760547,0.7004942703097561,0.0745610893746254
0.48448213247130545,0.3195112839136838,0.0745784133925503
0.4724966782715124,0.16811452512275427,0.07458016512855864
0.3400624349247239,0.7296516322962896,0.07459872487670752
0.3783617662992743,0.4080945405329184,0.07460876279143204
0.4437521830369566,0.20070869427895544,0.07461504403849809
0.34219633501411495,0.3047393610443989,0.07462939415803707
0.35123718524107084,0.428641047071446,0.07463364795971071
0.34347624778627694,0.708822500585664,0.07463875610027641
0.32095741128992206,0.6422031821955386,0.07471093943095335
0.3419532545593633,0.837605547839997,0.0747238317382491
0.4149738646008766,0.6404037750850262,0.07475148293041797
0.39394006696302286,0.20395920033010598,0.07475593959486732
0.4836252460239704,0.31978192577701725,0.0747736462861983
0.2634104327870802,0.5142192315604491,0.07480679418042001
0.4043357791460176,0.18232823104636753,0.07482578337885895
0.3157059815453408,0.3215645582439095,0.07483259459978049
0.22906488184394594,0.269157576588436,0.07492810935514436
0.4073644912827886,0.5097977147567144,0.07493062860138555
0.3171623363048477,0.5751136993620067,0.07493902652295213
0.3933848686916571,0.2626883062435457,0.07497766084883487
0.3485506454528827,0.24851849487300814,0.07497832276724782
0.4986811517092766,0.21391095909598637,0.07497922655090253
0.37166448508726624,0.4916185270565959,0.07498181804434469
0.32755452247307537,0.7410993703756061,0.07498800011433399
0.4106265346638419,0.8498602233498221,0.07505874924990194
0.3137676253195967,0.34985891084914333,0.07508096777096634
0.46650243601327845,0.27295461972356466,0.07508673594561774
0.46765138260579653,0.5190706556281119,0.07508716933567246
0.48539385202029717,0.7638190204341223,0.07508961340692195
0.48845049243739336,0.6782431149173838,0.07509983113517953
0.29603263250015877,0.22329969837287075,0.07511104947426228
0.4852201352209974,0.25429771494689063,0.07512559066452527
0.3964269830901749,0.7870055035453224,0.07514190167665814
0.3973363901362601,0.15663357091558422,0.0751565903022616
0.3354344256711089,0.12268202041842652,0.07516763458918416
0.3353636023326888,0.2044124548868309,0.07517007475829364
0.25539697801114364,0.34399138843750643,0.07518402572472259
0.4287716997138479,0.8180922964922018,0.07520253439430186
0.39232640667897645,0.3144691251339288,0.07521278014863819
0.4480264679045306,0.8453947591370552,0.07524460651590449
0.3842542566929035,0.8412636255289557,0.0752905367500894
0.37069179368199023,0.5733278106964527,0.07529246179852354
0.38078007227718513,0.288945811990722,0.07532043091320124
0.45597418439382176,0.12642204850228522,0.0753453799512142
0.39597439282154745,0.6489336635546633,0.07537511831793871
0.4554255371351499,0.864825012860175,0.0753894188509748
0.3477569068139628,0.7585108422765154,0.07539029690456285
0.35344905592785325,0.7290821483682774,0.07539524590682817
0.4463511094809868,0.8781977843339527,0.07539577852765915
0.4867394624754531,0.42070885634818167,0.07540373255042218
0.3503433089512388,0.5691923520358069,0.07541662608172772
0.2849159080977977,0.8004485753949239,0.07541818305393674
0.3278452907670595,0.8765657553324206,0.07541882105602507
0.26161589142900654,0.3591715432507663,0.07542218294008866
0.4185755794895831,0.4675441291574438,0.0754248128827646
0.4961457466893736,0.10390843848023464,0.07543873280218977
0.37254874590333187,0.8276646449477648,0.07547975991134055
0.41339832373502283,0.6067572841359788,0.07548147860463161
0.48384960041517744,0.44403277308535016,0.0754973636054916
0.27896236430270904,0.27763555378572435,0.07550245389785623
0.3695391421128529,0.41862328741383315,0.07551621980034677
0.3654767632468755,0.6104841618134357,0.07552319667736541
0.4812376913917761,0.805031036476703,0.07553110070023863
0.3154123934727464,0.6739532010981893,0.07557052137259594
0.4529162012452148,0.1787641561942498,0.07559378896798834
0.4701307587785387,0.691130472224063,0.07560151523028408
0.28907816325539193,0.36341740047345905,0.07560363325387179
0.49841385114940917,0.6401736078744364,0.07563190093165255
0.33790648782639454,0.5273874970842463,0.07565245706892998
0.31643563387073737,0.5825363918205219,0.07565459817413808
0.46824673009969164,0.18432667635803704,0.07567418725335065
0.4476241992404111,0.4842864949062583,0.07567903377582277
0.2884448487266206,0.859989763996701,0.07568644377489149
0.36841075756663366,0.5072043283901233,0.07569637660812505
0.3751533342464094,0.8513803141353028,0.07569990823285974
0.44196333005588984,0.33934791172697915,0.07573897408214686
0.4599616013026385,0.2857385854841262,0.07576201501547793
0.3802839686777809,0.5970997759571856,0.07577233957239451
0.30489981126885135,0.4234911589263598,0.0757723396481953
0.4399891232782368,0.7815392672274183,0.07577916968557216
0.4919094503351682,0.43502857128098804,0.0757961643421725
0.38528398690528987,0.5623046576387493,0.0758519566153304
0.4430671103922357,0.6771062731945026,0.07585577350946865
0.3273321229210615,0.5156457298029633,0.07587261907736348
0.30617285566730185,0.7401563428280954,0.07587983309829296
0.46599049326034614,0.6502188825258846,0.07591236047921818
0.2113878343102112,0.6015895427938499,0.07592522672337784
0.40828349936076436,0.5648346367404059,0.07593587643888876
0.16715158709889516,0.4344976193045965,0.07597596619881088
0.19178942969498763,0.5944353763862413,0.07598177942681379
0.34570802379648036,0.15326963228526572,0.07599448905584696
0.4671389663937324,0.4560817102874769,0.07600458851640701
0.443848613015452,0.16577890902444575,0.07600535316035825
0.21690688094538763,0.3667943055693853,0.07600717088389466
